0,vasilykarpov
1,The Winter Soldier
2,vasilykarpov
3,vasilykarpov
4,Captain America
5,Scarlet Witch
6,Captain America
7,Scarlet Witch
8,Captain America
9,Scarlet Witch
10,Captain America
11,Scarlet Witch
12,Black Widow
13,Scarlet Witch
14,Black Widow
15,Falcon
16,Black Widow
17,Captain America
18,Falcon
19,Captain America
20,Falcon
21,Falcon
22,Black Widow
23,Captain America
24,Scarlet Witch
25,Captain America
26,Captain America
27,Falcon
28,Scarlet Witch
29,Falcon
30,Falcon
31,Captain America
32,Scarlet Witch
33,Captain America
34,Crossbones
35,Crossbones
36,Captain America
37,Black Widow
38,Crossbones
39,Crossbones
40,mercenary
41,Captain America
42,Crossbones
43,mercenary
44,Crossbones
45,Falcon
46,Black Widow
47,Captain America
48,Crossbones
49,Falcon
50,Black Widow
51,mercenary
52,mercenary
53,Black Widow
54,Falcon
55,Black Widow
56,Falcon
57,Black Widow
58,Falcon
59,Crossbones
60,Crossbones
61,Crossbones
62,Captain America
63,Crossbones
64,Captain America
65,Crossbones
66,Captain America
67,Maria Stark
68,Howard Stark
69,youngtonystark
70,Maria Stark
71,Howard Stark
72,youngtonystark
73,Howard Stark
74,youngtonystark
75,Maria Stark
76,Howard Stark
77,youngtonystark
78,Howard Stark
79,Maria Stark
80,youngtonystark
81,Iron Man
82,Iron Man
83,Iron Man
84,Iron Man
85,Iron Man
86,Iron Man
87,mitteacher
88,Iron Man
89,mitteacher
90,starksassistant
91,Iron Man
92,mitteacher
93,mrsspencer
94,Iron Man
95,mrsspencer
96,Iron Man
97,mrsspencer
98,Iron Man
99,mrsspencer
100,mrsspencer
101,mrsspencer
102,newsanchor
103,T'Chaka
104,newsanchor
105,newsanchor
106,Scarlet Witch
107,Captain America
108,Scarlet Witch
109,Captain America
110,Captain America
111,Captain America
112,Scarlet Witch
113,Captain America
114,Scarlet Witch
115,Vision
116,Vision
117,Captain America
118,Vision
119,Captain America
120,Vision
121,Thaddeus Ross
122,Black Widow
123,Thaddeus Ross
124,Thaddeus Ross
125,Thaddeus Ross
126,Thaddeus Ross
127,Thaddeus Ross
128,Captain America
129,Thaddeus Ross
130,Thaddeus Ross
131,Captain America
132,Thaddeus Ross
133,Thaddeus Ross
134,War Machine
135,Thaddeus Ross
136,Thaddeus Ross
137,Black Widow
138,Thaddeus Ross
139,Zemo
140,Zemo
141,Zemo
142,vasilykarpov
143,Zemo
144,Zemo
145,Zemo
146,vasilykarpov
147,Zemo
148,vasilykarpov
149,Zemo
150,vasilykarpov
151,Zemo
152,vasilykarpov
153,Zemo
154,vasilykarpov
155,War Machine
156,Falcon
157,War Machine
158,Falcon
159,Vision
160,Falcon
161,Vision
162,Captain America
163,Vision
164,War Machine
165,Black Widow
166,Captain America
167,Iron Man
168,Iron Man
169,Iron Man
170,Iron Man
171,Iron Man
172,Iron Man
173,Captain America
174,Iron Man
175,Captain America
176,War Machine
177,Captain America
178,Iron Man
179,Captain America
180,Iron Man
181,Scarlet Witch
182,Vision
183,Black Widow
184,Black Widow
185,Falcon
186,Black Widow
187,Iron Man
188,Black Widow
189,Iron Man
190,Captain America
191,priest
192,Agent 13
193,Agent 13
194,Agent 13
195,Captain America
196,Black Widow
197,Captain America
198,Black Widow
199,Captain America
200,Black Widow
201,Captain America
202,Black Widow
203,Black Widow
204,Captain America
205,Captain America
206,Black Widow
207,Captain America
208,Black Widow
209,Black Widow
210,newsanchor
211,unstaffer
212,Black Widow
213,unstaffer
214,Black Widow
215,Black Panther
216,Black Widow
217,Black Panther
218,Black Widow
219,Black Panther
220,Black Widow
221,Black Panther
222,T'Chaka
223,Black Panther
224,T'Chaka
225,Black Widow
226,T'Chaka
227,Black Widow
228,manonspeakers
229,Black Panther
230,Black Widow
231,T'Chaka
232,Black Panther
233,T'Chaka
234,Black Panther
235,T'Chaka
236,Black Panther
237,Agent 13
238,Captain America
239,Agent 13
240,Captain America
241,Agent 13
242,Captain America
243,Agent 13
244,Captain America
245,Agent 13
246,Captain America
247,Agent 13
248,Captain America
249,Falcon
250,newsanchor
251,Agent 13
252,newsanchor
253,Agent 13
254,newsanchor
255,Agent 13
256,Agent 13
257,Black Widow
258,Black Panther
259,Black Widow
260,Black Panther
261,Black Widow
262,Black Panther
263,Black Widow
264,Captain America
265,Black Widow
266,Captain America
267,Black Widow
268,Captain America
269,Black Widow
270,Captain America
271,Black Widow
272,Falcon
273,Captain America
274,Falcon
275,Agent 13
276,Captain America
277,Agent 13
278,Zemo
279,germaninnkeeper
280,Zemo
281,germaninnkeeper
282,Zemo
283,germaninnkeeper
284,Zemo
285,The Winter Soldier
286,Falcon
287,Captain America
288,The Winter Soldier
289,Falcon
290,Captain America
291,The Winter Soldier
292,Falcon
293,Captain America
294,The Winter Soldier
295,Falcon
296,Captain America
297,The Winter Soldier
298,Falcon
299,Captain America
300,The Winter Soldier
301,Falcon
302,Captain America
303,Falcon
304,gsgsoldier
305,Captain America
306,The Winter Soldier
307,gsgsoldier
308,Captain America
309,Captain America
310,Falcon
311,Captain America
312,Captain America
313,Falcon
314,gsgdriver
315,Captain America
316,Falcon
317,War Machine
318,gsgsoldier
319,War Machine
320,Vision
321,Scarlet Witch
322,Vision
323,Scarlet Witch
324,Vision
325,Scarlet Witch
326,Vision
327,Scarlet Witch
328,Vision
329,Scarlet Witch
330,Vision
331,Scarlet Witch
332,Vision
333,Scarlet Witch
334,Vision
335,Scarlet Witch
336,Vision
337,Scarlet Witch
338,Vision
339,Scarlet Witch
340,Vision
341,Scarlet Witch
342,Vision
343,Scarlet Witch
344,Vision
345,Falcon
346,Captain America
347,Falcon
348,Captain America
349,Black Panther
350,Captain America
351,Everett Ross
352,Agent 13
353,Captain America
354,Everett Ross
355,Falcon
356,Everett Ross
357,Black Panther
358,Black Widow
359,Captain America
360,Iron Man
361,Black Widow
362,Iron Man
363,Captain America
364,Iron Man
365,Captain America
366,Black Widow
367,Falcon
368,Iron Man
369,Iron Man
370,Captain America
371,Iron Man
372,Captain America
373,Iron Man
374,Captain America
375,Iron Man
376,Captain America
377,Iron Man
378,Captain America
379,Iron Man
380,Captain America
381,Iron Man
382,Captain America
383,Iron Man
384,Captain America
385,Iron Man
386,Captain America
387,Iron Man
388,Captain America
389,Iron Man
390,Captain America
391,Iron Man
392,Captain America
393,Iron Man
394,Captain America
395,Iron Man
396,Captain America
397,Iron Man
398,Captain America
399,Zemo
400,Agent 13
401,Falcon
402,Agent 13
403,Zemo
404,The Winter Soldier
405,custodian
406,Captain America
407,Agent 13
408,Captain America
409,Agent 13
410,Falcon
411,Captain America
412,Agent 13
413,Captain America
414,Zemo
415,The Winter Soldier
416,Zemo
417,custodian
418,Everett Ross
419,Iron Man
420,Agent 13
421,The Winter Soldier
422,Zemo
423,The Winter Soldier
424,Zemo
425,The Winter Soldier
426,Zemo
427,The Winter Soldier
428,Zemo
429,Zemo
430,Zemo
431,Zemo
432,Zemo
433,The Winter Soldier
434,Zemo
435,Zemo
436,Captain America
437,Zemo
438,manonpa
439,Falcon
440,Everett Ross
441,Black Widow
442,Iron Man
443,Agent 13
444,Black Widow
445,Black Widow
446,Falcon
447,zemoswife
448,newsanchor
449,Falcon
450,The Winter Soldier
451,Captain America
452,The Winter Soldier
453,Captain America
454,Falcon
455,The Winter Soldier
456,Captain America
457,The Winter Soldier
458,Captain America
459,The Winter Soldier
460,Captain America
461,The Winter Soldier
462,Captain America
463,The Winter Soldier
464,vasilykarpov
465,vasilykarpov
466,Captain America
467,The Winter Soldier
468,Falcon
469,The Winter Soldier
470,Captain America
471,The Winter Soldier
472,Captain America
473,The Winter Soldier
474,Falcon
475,Captain America
476,Falcon
477,Captain America
478,Falcon
479,Captain America
480,Falcon
481,Thaddeus Ross
482,Iron Man
483,Thaddeus Ross
484,Black Widow
485,Thaddeus Ross
486,Iron Man
487,Thaddeus Ross
488,Iron Man
489,Thaddeus Ross
490,Iron Man
491,Black Widow
492,Iron Man
493,Black Widow
494,Iron Man
495,Black Widow
496,Iron Man
497,Black Widow
498,Iron Man
499,Black Widow
500,Spider-Man
501,May Parker
502,Spider-Man
503,Iron Man
504,Spider-Man
505,Iron Man
506,Spider-Man
507,Iron Man
508,Spider-Man
509,Iron Man
510,Spider-Man
511,May Parker
512,Spider-Man
513,Iron Man
514,Spider-Man
515,Iron Man
516,Spider-Man
517,Iron Man
518,May Parker
519,Spider-Man
520,Iron Man
521,Spider-Man
522,Iron Man
523,May Parker
524,Iron Man
525,Spider-Man
526,Iron Man
527,Spider-Man
528,Iron Man
529,Spider-Man
530,Iron Man
531,Spider-Man
532,Iron Man
533,May Parker
534,Iron Man
535,Spider-Man
536,Iron Man
537,Spider-Man
538,Iron Man
539,Spider-Man
540,Iron Man
541,Spider-Man
542,Iron Man
543,Spider-Man
544,Iron Man
545,Spider-Man
546,Iron Man
547,Spider-Man
548,Iron Man
549,Spider-Man
550,Iron Man
