0,Thor
1,Thor
2,Surtur
3,Thor
4,Surtur
5,Thor
6,Surtur
7,Thor
8,Thor
9,Thor
10,Surtur
11,Thor
12,Thor
13,Surtur
14,Thor
15,Surtur
16,Thor
17,Surtur
18,Thor
19,Surtur
20,Thor
21,Surtur
22,Thor
23,Surtur
24,Thor
25,Thor
26,Surtur
27,Thor
28,Thor
29,Thor
30,Skurge
31,Skurge
32,Thor
33,Thor
34,Thor
35,Thor
36,asgardianwoman
37,Skurge
38,maintitle
39,Skurge
40,Thor
41,Skurge
42,Thor
43,Skurge
44,Thor
45,Skurge
46,Thor
47,Skurge
48,Thor
49,actorloki
50,actorthor
51,actorloki
52,actorthor
53,actorsif
54,actorloki
55,actorthor
56,actorloki
57,actorthor
58,actorloki
59,actorthor
60,actorloki
61,actorthor
62,actorloki
63,actorthor
64,Odin
65,actorthor
66,actorloki
67,actorthor
68,actorloki
69,actorthor
70,actorloki
71,actorthor
72,actorloki
73,actorthor
74,actorodin
75,actorodin
76,actorodin
77,Odin
78,Thor
79,Odin
80,Thor
81,Odin
82,Thor
83,Thor
84,Odin
85,Thor
86,Odin
87,Thor
88,Thor
89,Odin
90,Thor
91,Odin
92,Thor
93,Odin
94,Thor
95,Odin
96,Thor
97,Odin
98,Thor
99,Thor
100,Odin
101,Thor
102,Loki
103,Skurge
104,Loki
105,Thor
106,Loki
107,Thor
108,Loki
109,Loki
110,Loki
111,Thor
112,Loki
113,Thor
114,Loki
115,Thor
116,Loki
117,collegegirl
118,collegegirl
119,Thor
120,collegegirl
121,collegegirl
122,Thor
123,Thor
124,Loki
125,Thor
126,ableeckerstreet
127,Doctor Strange
128,Doctor Strange
129,Doctor Strange
130,Thor
131,Doctor Strange
132,Thor
133,Doctor Strange
134,Doctor Strange
135,Thor
136,Doctor Strange
137,Thor
138,Doctor Strange
139,Thor
140,Doctor Strange
141,Thor
142,Doctor Strange
143,Thor
144,Doctor Strange
145,Thor
146,Doctor Strange
147,Thor
148,Doctor Strange
149,Thor
150,Doctor Strange
151,Doctor Strange
152,Doctor Strange
153,Doctor Strange
154,Thor
155,Doctor Strange
156,Thor
157,Thor
158,Doctor Strange
159,Thor
160,Doctor Strange
161,Thor
162,Thor
163,Thor
164,Doctor Strange
165,Loki
166,Doctor Strange
167,Thor
168,Doctor Strange
169,Loki
170,Thor
171,Loki
172,Doctor Strange
173,Thor
174,Odin
175,Thor
176,Odin
177,Thor
178,Odin
179,Thor
180,Odin
181,Odin
182,Thor
183,Odin
184,Thor
185,Odin
186,Thor
187,Odin
188,Thor
189,Odin
190,Thor
191,Odin
192,Odin
193,Odin
194,Odin
195,Loki
196,Thor
197,Hela
198,Thor
199,Hela
200,Loki
201,Hela
202,Hela
203,Loki
204,Hela
205,Thor
206,Thor
207,Hela
208,Loki
209,Thor
210,Thor
211,Volstagg
212,Hela
213,Skurge
214,Hela
215,leadscrapper
216,Thor
217,leadscrapper
218,Valkyrie
219,Valkyrie
220,Valkyrie
