582,Yon-Rogg
583,Captain Marvel
584,Yon-Rogg
585,Captain Marvel
586,Yon-Rogg
587,Yon-Rogg
588,skrull
589,Yon-Rogg
590,Yon-Rogg
591,Ronan
592,Captain Marvel
593,Talos
594,Nick Fury
595,Maria Hill
596,Talos
597,Maria Hill
598,Talos
599,Nick Fury
600,Talos
601,Maria Hill
602,Talos
603,Nick Fury
604,Captain Marvel
605,Nick Fury
606,Captain Marvel
607,Captain Marvel
608,Maria Hill
609,Talos
610,Nick Fury
611,computer
612,Maria Hill
613,Captain Marvel
614,Maria Hill
615,Maria Hill
616,soren
617,Captain Marvel
618,soren
619,Talos
620,Talos
621,Captain Marvel
622,Talos
623,Captain Marvel
624,Talos
625,Nick Fury
626,Yon-Rogg
627,Yon-Rogg
628,minnerva
629,Korath
630,Talos
631,Yon-Rogg
632,Captain Marvel
633,Yon-Rogg
634,Mar-Vell
635,Mar-Vell
636,Captain Marvel
637,Mar-Vell
638,Captain Marvel
639,Mar-Vell
640,Captain Marvel
641,Mar-Vell
642,scanner
643,Nick Fury
644,scanner
645,Nick Fury
646,minnerva
647,Mar-Vell
648,Captain Marvel
649,Mar-Vell
650,Captain Marvel
651,Mar-Vell
652,Mar-Vell
653,Captain Marvel
654,Mar-Vell
655,Captain Marvel
656,Korath
657,Captain Marvel
658,Nick Fury
659,Captain Marvel
660,Nick Fury
661,Captain Marvel
662,Nick Fury
663,Captain Marvel
664,Captain Marvel
665,Maria Hill
666,Captain Marvel
667,Nick Fury
668,Captain Marvel
669,Yon-Rogg
670,Captain Marvel
671,minnerva
672,kree
673,Yon-Rogg
674,Captain Marvel
675,Nick Fury
676,kree
677,Nick Fury
678,Talos
679,Nick Fury
680,kree
681,Talos
682,Talos
683,Yon-Rogg
684,Captain Marvel
685,
