0,vasilykarpov
1,The Winter Soldier
2,vasilykarpov
3,vasilykarpov
4,Captain America
5,Scarlet Witch
6,Captain America
7,Scarlet Witch
8,Captain America
9,Scarlet Witch
10,Captain America
11,Scarlet Witch
12,Black Widow
13,Scarlet Witch
14,Black Widow
15,Falcon
16,Black Widow
17,Captain America
18,Falcon
19,Captain America
20,Falcon
21,Falcon
22,Black Widow
23,Captain America
24,Scarlet Witch
25,Captain America
26,Captain America
27,Falcon
28,Scarlet Witch
29,Falcon
30,Falcon
31,Captain America
32,Scarlet Witch
33,Captain America
34,Crossbones
35,Crossbones
36,Captain America
37,Black Widow
38,Crossbones
39,Crossbones
40,mercenary
41,Captain America
42,Crossbones
43,mercenary
44,Crossbones
45,Falcon
46,Black Widow
47,Captain America
48,Crossbones
49,Falcon
50,Black Widow
51,mercenary
52,mercenary
53,Black Widow
54,Falcon
55,Black Widow
56,Falcon
57,Black Widow
58,Falcon
59,Crossbones
60,Crossbones
61,Crossbones
62,Captain America
63,Crossbones
64,Captain America
65,Crossbones
66,Captain America
67,Maria Stark
68,Howard Stark
69,youngtonystark
70,Maria Stark
71,Howard Stark
72,youngtonystark
73,Howard Stark
74,youngtonystark
75,Maria Stark
76,Howard Stark
77,youngtonystark
78,Howard Stark
79,Maria Stark
80,youngtonystark
81,Iron Man
82,Iron Man
83,Iron Man
84,Iron Man
85,Iron Man
86,Iron Man
87,mitteacher
88,Iron Man
89,mitteacher
90,starksassistant
91,Iron Man
92,mitteacher
93,mrsspencer
94,Iron Man
95,mrsspencer
96,Iron Man
97,mrsspencer
98,Iron Man
99,mrsspencer
100,mrsspencer
101,mrsspencer
102,newsanchor
103,T'Chaka
104,newsanchor
105,newsanchor
106,Scarlet Witch
107,Captain America
108,Scarlet Witch
109,Captain America
110,Captain America
111,Captain America
112,Scarlet Witch
113,Captain America
114,Scarlet Witch
115,Vision
116,Vision
117,Captain America
118,Vision
119,Captain America
120,Vision
121,Thaddeus Ross
122,Black Widow
123,Thaddeus Ross
124,Thaddeus Ross
125,Thaddeus Ross
126,Thaddeus Ross
127,Thaddeus Ross
128,Captain America
129,Thaddeus Ross
130,Thaddeus Ross
131,Captain America
132,Thaddeus Ross
133,Thaddeus Ross
134,War Machine
135,Thaddeus Ross
136,Thaddeus Ross
137,Black Widow
138,Thaddeus Ross
139,Zemo
140,Zemo
141,Zemo
142,vasilykarpov
143,Zemo
144,Zemo
145,Zemo
146,vasilykarpov
147,Zemo
148,vasilykarpov
149,Zemo
150,vasilykarpov
151,Zemo
152,vasilykarpov
153,Zemo
154,vasilykarpov
155,War Machine
156,Falcon
157,War Machine
158,Falcon
159,Vision
160,Falcon
161,Vision
162,Captain America
163,Vision
164,War Machine
165,Black Widow
166,Captain America
167,Iron Man
168,Iron Man
169,Iron Man
170,Iron Man
171,Iron Man
172,Iron Man
173,Captain America
174,Iron Man
175,Captain America
176,War Machine
177,Captain America
178,Iron Man
179,Captain America
180,Iron Man
181,Scarlet Witch
182,Vision
183,Black Widow
184,Black Widow
185,Falcon
186,Black Widow
187,Iron Man
188,Black Widow
189,Iron Man
190,Captain America
191,priest
192,Agent 13
193,Agent 13
194,Agent 13
195,Captain America
196,Black Widow
197,Captain America
198,Black Widow
199,Captain America
200,Black Widow
201,Captain America
202,Black Widow
203,Black Widow
204,Captain America
205,Captain America
206,Black Widow
207,Captain America
208,Black Widow
209,Black Widow
210,newsanchor
211,unstaffer
212,Black Widow
213,unstaffer
214,Black Widow
215,Black Panther
216,Black Widow
217,Black Panther
218,Black Widow
219,Black Panther
220,Black Widow
221,Black Panther
222,T'Chaka
223,Black Panther
224,T'Chaka
225,Black Widow
226,T'Chaka
227,Black Widow
228,manonspeakers
229,Black Panther
230,Black Widow
231,T'Chaka
232,Black Panther
233,T'Chaka
234,Black Panther
235,T'Chaka
236,Black Panther
237,Agent 13
238,Captain America
239,Agent 13
240,Captain America
241,Agent 13
242,Captain America
243,Agent 13
244,Captain America
245,Agent 13
246,Captain America
247,Agent 13
248,Captain America
249,Falcon
250,newsanchor
251,Agent 13
252,newsanchor
253,Agent 13
254,newsanchor
255,Agent 13
256,Agent 13
257,Black Widow
258,Black Panther
259,Black Widow
260,Black Panther
261,Black Widow
262,Black Panther
263,Black Widow
264,Captain America
265,Black Widow
266,Captain America
267,Black Widow
268,Captain America
269,Black Widow
270,Captain America
271,Black Widow
272,Falcon
273,Captain America
274,Falcon
275,Agent 13
276,Captain America
277,Agent 13
278,Zemo
279,germaninnkeeper
280,Zemo
281,germaninnkeeper
282,Zemo
283,germaninnkeeper
284,Zemo
285,The Winter Soldier
286,Falcon
287,Captain America
288,The Winter Soldier
289,Falcon
290,Captain America
291,The Winter Soldier
292,Falcon
293,Captain America
294,The Winter Soldier
295,Falcon
296,Captain America
297,The Winter Soldier
298,Falcon
299,Captain America
300,The Winter Soldier
301,Falcon
302,Captain America
303,Falcon
304,gsgsoldier
305,Captain America
306,The Winter Soldier
307,gsgsoldier
308,Captain America
309,Captain America
310,Falcon
311,Captain America
312,Captain America
313,Falcon
314,gsgdriver
315,Captain America
316,Falcon
317,War Machine
318,gsgsoldier
319,War Machine
320,Vision
321,Scarlet Witch
322,Vision
323,Scarlet Witch
324,Vision
325,Scarlet Witch
326,Vision
327,Scarlet Witch
328,Vision
329,Scarlet Witch
330,Vision
331,Scarlet Witch
332,Vision
333,Scarlet Witch
334,Vision
335,Scarlet Witch
336,Vision
337,Scarlet Witch
338,Vision
339,Scarlet Witch
340,Vision
341,Scarlet Witch
342,Vision
343,Scarlet Witch
344,Vision
345,Falcon
346,Captain America
347,Falcon
348,Captain America
349,Black Panther
350,Captain America
351,Everett Ross
352,Agent 13
353,Captain America
354,Everett Ross
355,Falcon
356,Everett Ross
357,Black Panther
358,Black Widow
359,Captain America
360,Iron Man
361,Black Widow
362,Iron Man
363,Captain America
364,Iron Man
365,Captain America
366,Black Widow
367,Falcon
368,Iron Man
369,deliverytruckdriver
370,Iron Man
371,Captain America
372,Iron Man
373,Captain America
374,Iron Man
375,Captain America
376,Iron Man
377,Captain America
378,Iron Man
379,Captain America
380,Iron Man
381,Captain America
382,Iron Man
383,Captain America
384,Iron Man
385,Captain America
386,Iron Man
387,Captain America
388,Iron Man
389,Captain America
390,Iron Man
391,Captain America
392,Iron Man
393,Captain America
394,Iron Man
395,Captain America
396,Iron Man
397,Captain America
398,Iron Man
399,Captain America
400,Zemo
401,Agent 13
402,Falcon
403,Agent 13
404,Zemo
405,The Winter Soldier
406,deliverytruckdriver
407,custodian
408,deliverytruckdriver
409,Captain America
410,Agent 13
411,Captain America
412,Agent 13
413,Falcon
414,Captain America
415,Agent 13
416,Captain America
417,Zemo
418,The Winter Soldier
419,Zemo
420,custodian
421,deliverytruckdriver
422,Everett Ross
423,Iron Man
424,Agent 13
425,The Winter Soldier
426,Zemo
427,The Winter Soldier
428,Zemo
429,The Winter Soldier
430,Zemo
431,The Winter Soldier
432,Zemo
433,Zemo
434,Zemo
435,Zemo
436,Zemo
437,The Winter Soldier
438,Zemo
439,Zemo
440,Captain America
441,Zemo
442,manonpa
443,Falcon
444,Everett Ross
445,Black Widow
446,Iron Man
447,Agent 13
448,Black Widow
449,Black Widow
450,Falcon
451,zemoswife
452,newsanchor
453,Falcon
454,The Winter Soldier
455,Captain America
456,The Winter Soldier
457,Captain America
458,Falcon
459,The Winter Soldier
460,Captain America
461,The Winter Soldier
462,Captain America
463,The Winter Soldier
464,Captain America
465,The Winter Soldier
466,Captain America
467,The Winter Soldier
468,josefsupersoldier
469,vasilykarpov
470,vasilykarpov
471,Captain America
472,The Winter Soldier
473,Falcon
474,The Winter Soldier
475,Captain America
476,The Winter Soldier
477,Captain America
478,The Winter Soldier
479,Falcon
480,Captain America
481,Falcon
482,Captain America
483,Falcon
484,Captain America
485,Falcon
486,Thaddeus Ross
487,Iron Man
488,Thaddeus Ross
489,Black Widow
490,Thaddeus Ross
491,Iron Man
492,Thaddeus Ross
493,Iron Man
494,Thaddeus Ross
495,Iron Man
496,Black Widow
497,Iron Man
498,Black Widow
499,Iron Man
500,Black Widow
501,Iron Man
502,Black Widow
503,Iron Man
504,Black Widow
505,Spider-Man
506,May Parker
507,Spider-Man
508,Iron Man
509,Spider-Man
510,Iron Man
511,Spider-Man
512,Iron Man
513,Spider-Man
514,Iron Man
515,Spider-Man
516,May Parker
517,Spider-Man
518,Iron Man
519,Spider-Man
520,Iron Man
521,Spider-Man
522,Iron Man
523,May Parker
524,Spider-Man
525,Iron Man
526,Spider-Man
527,Iron Man
528,May Parker
529,Iron Man
530,Spider-Man
531,Iron Man
532,Spider-Man
533,Iron Man
534,Spider-Man
535,Iron Man
536,Spider-Man
537,Iron Man
538,May Parker
539,Iron Man
540,Spider-Man
541,Iron Man
542,Spider-Man
543,Iron Man
544,Spider-Man
545,Iron Man
546,Spider-Man
547,Iron Man
548,Spider-Man
